EOD05269	EMIHUDRAFT_198892		EMIHUDRAFT_198892-1	EMIHUscaffold_9	214911	215654	-
EOD05416	EMIHUDRAFT_199139		EMIHUDRAFT_199139-1	EMIHUscaffold_9	873952	877509	-
EOD05282	EMIHUDRAFT_198910		EMIHUDRAFT_198910-1	EMIHUscaffold_9	256642	259987	+
EOD05402	EMIHUDRAFT_62423		EMIHUDRAFT_62423-1	EMIHUscaffold_9	806221	807023	+
EOD05433	EMIHUDRAFT_448656		EMIHUDRAFT_448656-1	EMIHUscaffold_9	980386	984050	+
EOD05497	EMIHUDRAFT_199290		EMIHUDRAFT_199290-1	EMIHUscaffold_9	1321023	1324953	+
EOD05270	EMIHUDRAFT_198894		EMIHUDRAFT_198894-1	EMIHUscaffold_9	218192	219803	-
EOD05297	EMIHUDRAFT_97208		EMIHUDRAFT_97208-1	EMIHUscaffold_9	308343	310932	-
EOD05472	EMIHUDRAFT_448671		EMIHUDRAFT_448671-1	EMIHUscaffold_9	1186015	1193398	+
EOD05412	EMIHUDRAFT_199128		EMIHUDRAFT_199128-1	EMIHUscaffold_9	850643	852644	-
EOD05496	EMIHUDRAFT_199289		EMIHUDRAFT_199289-1	EMIHUscaffold_9	1317107	1318395	+
EOD05480	EMIHUDRAFT_433216		EMIHUDRAFT_433216-1	EMIHUscaffold_9	1227588	1231136	-
EOD05471	EMIHUDRAFT_448670		EMIHUDRAFT_448670-1	EMIHUscaffold_9	1181876	1183923	-
EOD05328	EMIHUDRAFT_433137		EMIHUDRAFT_433137-1	EMIHUscaffold_9	436393	437358	-
EOD05422	EMIHUDRAFT_62384		EMIHUDRAFT_62384-1	EMIHUscaffold_9	898686	917275	+
EOD05239	EMIHUDRAFT_448586		EMIHUDRAFT_448586-1	EMIHUscaffold_9	109287	110941	-
EOD05345	EMIHUDRAFT_97248		EMIHUDRAFT_97248-1	EMIHUscaffold_9	498806	499656	-
EOD05467	EMIHUDRAFT_199236		EMIHUDRAFT_199236-1	EMIHUscaffold_9	1163426	1165102	+
EOD05380	EMIHUDRAFT_351077		EMIHUDRAFT_351077-1	EMIHUscaffold_9	676797	678271	+
EOD05342	EMIHUDRAFT_199008		EMIHUDRAFT_199008-1	EMIHUscaffold_9	484878	485820	+
EOD05308	EMIHUDRAFT_448607		EMIHUDRAFT_448607-1	EMIHUscaffold_9	359074	359853	-
EOD05424	EMIHUDRAFT_351105		EMIHUDRAFT_351105-1	EMIHUscaffold_9	933562	934716	-
EOD05318	EMIHUDRAFT_198974		EMIHUDRAFT_198974-1	EMIHUscaffold_9	397758	398688	-
EOD05485	EMIHUDRAFT_462015		EMIHUDRAFT_462015-1	EMIHUscaffold_9	1250695	1253452	-
EOD05232	EMIHUDRAFT_461939		EMIHUDRAFT_461939-1	EMIHUscaffold_9	83639	84780	+
EOD05381	EMIHUDRAFT_199070		EMIHUDRAFT_199070-1	EMIHUscaffold_9	679759	681404	+
EOD05462	EMIHUDRAFT_199221		EMIHUDRAFT_199221-1	EMIHUscaffold_9	1125371	1125727	+
EOD05289	EMIHUDRAFT_433117		EMIHUDRAFT_433117-1	EMIHUscaffold_9	274390	275001	+
EOD05291	EMIHUDRAFT_198921		EMIHUDRAFT_198921-1	EMIHUscaffold_9	280571	281042	+
EOD05343	EMIHUDRAFT_448619		EMIHUDRAFT_448619-1	EMIHUscaffold_9	487498	490283	+
EOD05401	EMIHUDRAFT_97291		EMIHUDRAFT_97291-1	EMIHUscaffold_9	792656	800299	-
EOD05500	EMIHUDRAFT_199294		EMIHUDRAFT_199294-1	EMIHUscaffold_9	1334067	1337159	-
EOD05279	EMIHUDRAFT_433116		EMIHUDRAFT_433116-1	EMIHUscaffold_9	244735	247424	-
EOD05341	EMIHUDRAFT_413744		EMIHUDRAFT_413744-1	EMIHUscaffold_9	479297	480348	-
EOD05369	EMIHUDRAFT_62433		EMIHUDRAFT_62433-1	EMIHUscaffold_9	643424	644556	-
EOD05491	EMIHUDRAFT_448684		EMIHUDRAFT_448684-1	EMIHUscaffold_9	1284748	1287527	-
EOD05224	EMIHUDRAFT_350982		EMIHUDRAFT_350982-1	EMIHUscaffold_9	34205	34644	-
EOD05262	EMIHUDRAFT_97181		EMIHUDRAFT_97181-1	EMIHUscaffold_9	198668	199744	+
EOD05247	EMIHUDRAFT_350998		EMIHUDRAFT_350998-1	EMIHUscaffold_9	144469	145426	+
EOD05456	EMIHUDRAFT_199214		EMIHUDRAFT_199214-1	EMIHUscaffold_9	1096351	1100791	+
EOD05426	EMIHUDRAFT_433191		EMIHUDRAFT_433191-1	EMIHUscaffold_9	937235	938437	-
EOD05338	EMIHUDRAFT_97242		EMIHUDRAFT_97242-1	EMIHUscaffold_9	469574	471568	-
EOD05410	EMIHUDRAFT_433188		EMIHUDRAFT_433188-1	EMIHUscaffold_9	843502	845966	+
EOD05475	EMIHUDRAFT_97353		EMIHUDRAFT_97353-1	EMIHUscaffold_9	1210653	1211900	+
EOD05274	EMIHUDRAFT_198901		EMIHUDRAFT_198901-1	EMIHUscaffold_9	231112	233191	-
EOD05423	EMIHUDRAFT_199159		EMIHUDRAFT_199159-1	EMIHUscaffold_9	924949	927291	-
EOD05242	EMIHUDRAFT_448587		EMIHUDRAFT_448587-1	EMIHUscaffold_9	116687	120351	+
EOD05249	EMIHUDRAFT_59709		EMIHUDRAFT_59709-1	EMIHUscaffold_9	157828	158109	-
EOD05305	EMIHUDRAFT_198953		EMIHUDRAFT_198953-1	EMIHUscaffold_9	348952	350763	+
EOD05354	EMIHUDRAFT_199026		EMIHUDRAFT_199026-1	EMIHUscaffold_9	548977	552727	-
EOD05236	EMIHUDRAFT_198841		EMIHUDRAFT_198841-1	EMIHUscaffold_9	96508	98241	-
EOD05502	EMIHUDRAFT_433225		EMIHUDRAFT_433225-1	EMIHUscaffold_9	1346555	1346998	+
EOD05377	EMIHUDRAFT_461984		EMIHUDRAFT_461984-1	EMIHUscaffold_9	664623	665605	+
EOD05229	EMIHUDRAFT_198829		EMIHUDRAFT_198829-1	EMIHUscaffold_9	61929	62344	-
EOD05476	EMIHUDRAFT_199252		EMIHUDRAFT_199252-1	EMIHUscaffold_9	1211897	1212409	-
EOD05425	EMIHUDRAFT_199161		EMIHUDRAFT_199161-1	EMIHUscaffold_9	934706	935045	-
EOD05227	EMIHUDRAFT_414809		EMIHUDRAFT_414809-1	EMIHUscaffold_9	48824	52281	+
EOD05498	EMIHUDRAFT_199291		EMIHUDRAFT_199291-1	EMIHUscaffold_9	1325005	1327697	-
EOD05447	EMIHUDRAFT_433204		EMIHUDRAFT_433204-1	EMIHUscaffold_9	1042338	1043127	+
EOD05246	EMIHUDRAFT_198860		EMIHUDRAFT_198860-1	EMIHUscaffold_9	133580	134188	-
EOD05287	EMIHUDRAFT_62379		EMIHUDRAFT_62379-1	EMIHUscaffold_9	270072	270977	+
EOD05324	EMIHUDRAFT_433134		EMIHUDRAFT_433134-1	EMIHUscaffold_9	417497	418258	+
EOD05263	EMIHUDRAFT_448594		EMIHUDRAFT_448594-1	EMIHUscaffold_9	201078	202842	+
EOD05438	EMIHUDRAFT_199178		EMIHUDRAFT_199178-1	EMIHUscaffold_9	996204	1000859	+
EOD05268	EMIHUDRAFT_198889		EMIHUDRAFT_198889-1	EMIHUscaffold_9	207689	209118	+
EOD05221	EMIHUDRAFT_97148		EMIHUDRAFT_97148-1	EMIHUscaffold_9	18935	19492	+
EOD05309	EMIHUDRAFT_41835		EMIHUDRAFT_41835-1	EMIHUscaffold_9	365386	367518	-
EOD05240	EMIHUDRAFT_198851		EMIHUDRAFT_198851-1	EMIHUscaffold_9	111198	114139	+
EOD05383	EMIHUDRAFT_199072		EMIHUDRAFT_199072-1	EMIHUscaffold_9	686502	686971	-
EOD05283	EMIHUDRAFT_198911		EMIHUDRAFT_198911-1	EMIHUscaffold_9	260652	262192	+
EOD05365	EMIHUDRAFT_62403		EMIHUDRAFT_62403-1	EMIHUscaffold_9	609791	610694	+
EOD05392	EMIHUDRAFT_199092		EMIHUDRAFT_199092-1	EMIHUscaffold_9	748951	749558	-
EOD05366	EMIHUDRAFT_433162		EMIHUDRAFT_433162-1	EMIHUscaffold_9	612204	613661	+
EOD05276	EMIHUDRAFT_198903		EMIHUDRAFT_198903-1	EMIHUscaffold_9	235540	240549	+
EOD05317	EMIHUDRAFT_461963		EMIHUDRAFT_461963-1	EMIHUscaffold_9	395097	397544	+
EOD05360	EMIHUDRAFT_53728		EMIHUDRAFT_53728-1	EMIHUscaffold_9	586449	587159	+
EOD05418	EMIHUDRAFT_199141		EMIHUDRAFT_199141-1	EMIHUscaffold_9	881752	882321	+
EOD05306	EMIHUDRAFT_433122		EMIHUDRAFT_433122-1	EMIHUscaffold_9	355554	356530	-
EOD05361	EMIHUDRAFT_199041		EMIHUDRAFT_199041-1	EMIHUscaffold_9	590630	592910	+
EOD05435	EMIHUDRAFT_448658		EMIHUDRAFT_448658-1	EMIHUscaffold_9	988597	992025	+
EOD05351	EMIHUDRAFT_97251		EMIHUDRAFT_97251-1	EMIHUscaffold_9	532626	534596	-
EOD05228	EMIHUDRAFT_433101		EMIHUDRAFT_433101-1	EMIHUscaffold_9	52273	53920	-
EOD05451	EMIHUDRAFT_199201		EMIHUDRAFT_199201-1	EMIHUscaffold_9	1057149	1057768	-
EOD05464	EMIHUDRAFT_199226		EMIHUDRAFT_199226-1	EMIHUscaffold_9	1144498	1145172	-
EOD05389	EMIHUDRAFT_199086		EMIHUDRAFT_199086-1	EMIHUscaffold_9	732885	733508	+
EOD05275	EMIHUDRAFT_198902		EMIHUDRAFT_198902-1	EMIHUscaffold_9	234551	235243	+
EOD05385	EMIHUDRAFT_199076		EMIHUDRAFT_199076-1	EMIHUscaffold_9	706558	709682	-
EOD05331	EMIHUDRAFT_351039		EMIHUDRAFT_351039-1	EMIHUscaffold_9	446514	447236	-
EOD05393	EMIHUDRAFT_199093		EMIHUDRAFT_199093-1	EMIHUscaffold_9	749676	750347	-
EOD05446	EMIHUDRAFT_199192		EMIHUDRAFT_199192-1	EMIHUscaffold_9	1036849	1037853	+
EOD05478	EMIHUDRAFT_414846		EMIHUDRAFT_414846-1	EMIHUscaffold_9	1215762	1217710	-
EOD05436	EMIHUDRAFT_448659		EMIHUDRAFT_448659-1	EMIHUscaffold_9	992128	993470	+
EOD05226	EMIHUDRAFT_198823		EMIHUDRAFT_198823-1	EMIHUscaffold_9	43023	44502	-
EOD05321	EMIHUDRAFT_198978		EMIHUDRAFT_198978-1	EMIHUscaffold_9	407014	407481	+
EOD05493	EMIHUDRAFT_97368		EMIHUDRAFT_97368-1	EMIHUscaffold_9	1301166	1302851	-
EOD05241	EMIHUDRAFT_97165		EMIHUDRAFT_97165-1	EMIHUscaffold_9	114461	115582	+
EOD05334	EMIHUDRAFT_351041		EMIHUDRAFT_351041-1	EMIHUscaffold_9	453712	454632	+
EOD05465	EMIHUDRAFT_462008		EMIHUDRAFT_462008-1	EMIHUscaffold_9	1145890	1148111	+
EOD05368	EMIHUDRAFT_433164		EMIHUDRAFT_433164-1	EMIHUscaffold_9	622610	624086	-
EOD05323	EMIHUDRAFT_97231		EMIHUDRAFT_97231-1	EMIHUscaffold_9	415236	416591	+
EOD05303	EMIHUDRAFT_198951		EMIHUDRAFT_198951-1	EMIHUscaffold_9	342769	344619	+
EOD05243	EMIHUDRAFT_448588		EMIHUDRAFT_448588-1	EMIHUscaffold_9	120502	124915	-
EOD05272	EMIHUDRAFT_448597		EMIHUDRAFT_448597-1	EMIHUscaffold_9	225482	227162	+
EOD05326	EMIHUDRAFT_47468		EMIHUDRAFT_47468-1	EMIHUscaffold_9	429136	429378	+
EOD05350	EMIHUDRAFT_351053		EMIHUDRAFT_351053-1	EMIHUscaffold_9	530966	531998	-
EOD05386	EMIHUDRAFT_426234		EMIHUDRAFT_426234-1	EMIHUscaffold_9	718277	720868	-
EOD05455	EMIHUDRAFT_62400		EMIHUDRAFT_62400-1	EMIHUscaffold_9	1095673	1096071	-
EOD05293	EMIHUDRAFT_62351	MER3	MER3-1	EMIHUscaffold_9	285402	287409	-
EOD05359	EMIHUDRAFT_448626		EMIHUDRAFT_448626-1	EMIHUscaffold_9	578454	581805	-
EOD05257	EMIHUDRAFT_198878	VAMP7-5	VAMP7-5-1	EMIHUscaffold_9	182782	183432	-
EOD05339	EMIHUDRAFT_448618		EMIHUDRAFT_448618-1	EMIHUscaffold_9	474367	475424	+
EOD05499	EMIHUDRAFT_62336		EMIHUDRAFT_62336-1	EMIHUscaffold_9	1328067	1329642	-
EOD05439	EMIHUDRAFT_199179		EMIHUDRAFT_199179-1	EMIHUscaffold_9	1002432	1005661	+
EOD05252	EMIHUDRAFT_62322		EMIHUDRAFT_62322-1	EMIHUscaffold_9	168775	169287	-
EOD05376	EMIHUDRAFT_199063		EMIHUDRAFT_199063-1	EMIHUscaffold_9	663816	664249	-
EOD05374	EMIHUDRAFT_199061		EMIHUDRAFT_199061-1	EMIHUscaffold_9	659550	660287	+
EOD05488	EMIHUDRAFT_448682		EMIHUDRAFT_448682-1	EMIHUscaffold_9	1265410	1268235	+
EOD05448	EMIHUDRAFT_199196		EMIHUDRAFT_199196-1	EMIHUscaffold_9	1043215	1044635	+
EOD05248	EMIHUDRAFT_198863		EMIHUDRAFT_198863-1	EMIHUscaffold_9	151683	152793	-
EOD05271	EMIHUDRAFT_426218		EMIHUDRAFT_426218-1	EMIHUscaffold_9	222671	225251	-
EOD05483	EMIHUDRAFT_62434		EMIHUDRAFT_62434-1	EMIHUscaffold_9	1246522	1247934	+
EOD05387	EMIHUDRAFT_448638		EMIHUDRAFT_448638-1	EMIHUscaffold_9	729151	730380	+
EOD05449	EMIHUDRAFT_199199		EMIHUDRAFT_199199-1	EMIHUscaffold_9	1048265	1049350	-
EOD05419	EMIHUDRAFT_97308		EMIHUDRAFT_97308-1	EMIHUscaffold_9	884907	885725	-
EOD05237	EMIHUDRAFT_426209		EMIHUDRAFT_426209-1	EMIHUscaffold_9	98296	101757	+
EOD05264	EMIHUDRAFT_198886		EMIHUDRAFT_198886-1	EMIHUscaffold_9	203049	203846	+
EOD05453	EMIHUDRAFT_462005		EMIHUDRAFT_462005-1	EMIHUscaffold_9	1073345	1076384	-
EOD05235	EMIHUDRAFT_97161		EMIHUDRAFT_97161-1	EMIHUscaffold_9	94553	95683	-
EOD05362	EMIHUDRAFT_448627		EMIHUDRAFT_448627-1	EMIHUscaffold_9	593666	596356	+
EOD05406	EMIHUDRAFT_308982		EMIHUDRAFT_308982-1	EMIHUscaffold_9	821380	830225	+
EOD05273	EMIHUDRAFT_198900		EMIHUDRAFT_198900-1	EMIHUscaffold_9	229319	230623	+
EOD05256	EMIHUDRAFT_62345		EMIHUDRAFT_62345-1	EMIHUscaffold_9	180945	182627	+
EOD05357	EMIHUDRAFT_351059		EMIHUDRAFT_351059-1	EMIHUscaffold_9	573325	574783	-
EOD05415	EMIHUDRAFT_97305		EMIHUDRAFT_97305-1	EMIHUscaffold_9	872034	872801	+
EOD05427	EMIHUDRAFT_433195		EMIHUDRAFT_433195-1	EMIHUscaffold_9	939171	942748	-
EOD05319	EMIHUDRAFT_351024		EMIHUDRAFT_351024-1	EMIHUscaffold_9	400233	401019	+
EOD05356	EMIHUDRAFT_199030		EMIHUDRAFT_199030-1	EMIHUscaffold_9	560239	560787	+
EOD05316	EMIHUDRAFT_62350		EMIHUDRAFT_62350-1	EMIHUscaffold_9	389594	393626	+
EOD05397	EMIHUDRAFT_55571		EMIHUDRAFT_55571-1	EMIHUscaffold_9	763821	764234	+
EOD05353	EMIHUDRAFT_433152		EMIHUDRAFT_433152-1	EMIHUscaffold_9	547788	548645	+
EOD05220	EMIHUDRAFT_54235		EMIHUDRAFT_54235-1	EMIHUscaffold_9	14245	15449	-
EOD05490	EMIHUDRAFT_62317		EMIHUDRAFT_62317-1	EMIHUscaffold_9	1276626	1282663	-
EOD05481	EMIHUDRAFT_462013		EMIHUDRAFT_462013-1	EMIHUscaffold_9	1231146	1235275	-
EOD05355	EMIHUDRAFT_448624		EMIHUDRAFT_448624-1	EMIHUscaffold_9	553026	555876	+
EOD05405	EMIHUDRAFT_199115		EMIHUDRAFT_199115-1	EMIHUscaffold_9	818699	819824	-
EOD05219	EMIHUDRAFT_198814		EMIHUDRAFT_198814-1	EMIHUscaffold_9	11735	13561	+
EOD05281	EMIHUDRAFT_198909		EMIHUDRAFT_198909-1	EMIHUscaffold_9	253386	255148	+
EOD05495	EMIHUDRAFT_199288		EMIHUDRAFT_199288-1	EMIHUscaffold_9	1314346	1316815	-
EOD05474	EMIHUDRAFT_199248		EMIHUDRAFT_199248-1	EMIHUscaffold_9	1200015	1200469	+
EOD05452	EMIHUDRAFT_199202		EMIHUDRAFT_199202-1	EMIHUscaffold_9	1062217	1063620	+
EOD05340	EMIHUDRAFT_461970		EMIHUDRAFT_461970-1	EMIHUscaffold_9	475379	476377	-
EOD05399	EMIHUDRAFT_448641		EMIHUDRAFT_448641-1	EMIHUscaffold_9	768592	771321	+
EOD05358	EMIHUDRAFT_199036		EMIHUDRAFT_199036-1	EMIHUscaffold_9	577540	578262	+
EOD05398	EMIHUDRAFT_433182		EMIHUDRAFT_433182-1	EMIHUscaffold_9	766650	767408	+
EOD05466	EMIHUDRAFT_448668		EMIHUDRAFT_448668-1	EMIHUscaffold_9	1159132	1162483	-
EOD05431	EMIHUDRAFT_461998		EMIHUDRAFT_461998-1	EMIHUscaffold_9	956031	959340	+
EOD05311	EMIHUDRAFT_198964		EMIHUDRAFT_198964-1	EMIHUscaffold_9	374048	375028	+
EOD05231	EMIHUDRAFT_97157		EMIHUDRAFT_97157-1	EMIHUscaffold_9	81499	83213	+
EOD05336	EMIHUDRAFT_433142		EMIHUDRAFT_433142-1	EMIHUscaffold_9	460663	465446	-
EOD05217	EMIHUDRAFT_198810		EMIHUDRAFT_198810-1	EMIHUscaffold_9	2042	4379	+
EOD05295	EMIHUDRAFT_198930		EMIHUDRAFT_198930-1	EMIHUscaffold_9	299710	300336	+
EOD05244	EMIHUDRAFT_198858		EMIHUDRAFT_198858-1	EMIHUscaffold_9	128771	131085	-
EOD05440	EMIHUDRAFT_199180		EMIHUDRAFT_199180-1	EMIHUscaffold_9	1007237	1007665	+
EOD05417	EMIHUDRAFT_199140		EMIHUDRAFT_199140-1	EMIHUscaffold_9	877902	879059	-
EOD05292	EMIHUDRAFT_448603		EMIHUDRAFT_448603-1	EMIHUscaffold_9	284244	285192	-
EOD05222	EMIHUDRAFT_198817		EMIHUDRAFT_198817-1	EMIHUscaffold_9	29129	29896	+
EOD05280	EMIHUDRAFT_198908		EMIHUDRAFT_198908-1	EMIHUscaffold_9	251069	252061	-
EOD05337	EMIHUDRAFT_199001		EMIHUDRAFT_199001-1	EMIHUscaffold_9	467336	468172	+
EOD05320	EMIHUDRAFT_433132		EMIHUDRAFT_433132-1	EMIHUscaffold_9	401848	403046	-
EOD05285	EMIHUDRAFT_97197		EMIHUDRAFT_97197-1	EMIHUscaffold_9	264449	266232	+
EOD05296	EMIHUDRAFT_461957		EMIHUDRAFT_461957-1	EMIHUscaffold_9	302064	303009	-
EOD05414	EMIHUDRAFT_448649		EMIHUDRAFT_448649-1	EMIHUscaffold_9	858411	860741	+
EOD05494	EMIHUDRAFT_97369		EMIHUDRAFT_97369-1	EMIHUscaffold_9	1303265	1306027	+
EOD05302	EMIHUDRAFT_198946		EMIHUDRAFT_198946-1	EMIHUscaffold_9	336052	337485	-
EOD05238	EMIHUDRAFT_62320		EMIHUDRAFT_62320-1	EMIHUscaffold_9	105912	106550	+
EOD05372	EMIHUDRAFT_433165		EMIHUDRAFT_433165-1	EMIHUscaffold_9	648300	649796	-
EOD05442	EMIHUDRAFT_97327		EMIHUDRAFT_97327-1	EMIHUscaffold_9	1015315	1016250	-
EOD05277	EMIHUDRAFT_308954		EMIHUDRAFT_308954-1	EMIHUscaffold_9	241408	242112	+
EOD05245	EMIHUDRAFT_198859		EMIHUDRAFT_198859-1	EMIHUscaffold_9	131703	132831	-
EOD05428	EMIHUDRAFT_433197		EMIHUDRAFT_433197-1	EMIHUscaffold_9	943551	945031	+
EOD05408	EMIHUDRAFT_351097		EMIHUDRAFT_351097-1	EMIHUscaffold_9	833104	834236	-
EOD05258	EMIHUDRAFT_448593		EMIHUDRAFT_448593-1	EMIHUscaffold_9	183947	189767	+
EOD05233	EMIHUDRAFT_350992		EMIHUDRAFT_350992-1	EMIHUscaffold_9	85845	86604	+
EOD05404	EMIHUDRAFT_448643		EMIHUDRAFT_448643-1	EMIHUscaffold_9	809723	818031	+
EOD05332	EMIHUDRAFT_198995		EMIHUDRAFT_198995-1	EMIHUscaffold_9	447633	449527	+
EOD05469	EMIHUDRAFT_462010		EMIHUDRAFT_462010-1	EMIHUscaffold_9	1171884	1174580	-
EOD05458	EMIHUDRAFT_448665		EMIHUDRAFT_448665-1	EMIHUscaffold_9	1102978	1106553	+
EOD05505	EMIHUDRAFT_521936	NHA1	NHA1-1	EMIHUscaffold_9	413334	415091	-
EOD05286	EMIHUDRAFT_448601		EMIHUDRAFT_448601-1	EMIHUscaffold_9	267065	268727	-
EOD05230	EMIHUDRAFT_350990		EMIHUDRAFT_350990-1	EMIHUscaffold_9	68637	69406	+
EOD05370	EMIHUDRAFT_199056		EMIHUDRAFT_199056-1	EMIHUscaffold_9	646022	646420	+
EOD05434	EMIHUDRAFT_199173		EMIHUDRAFT_199173-1	EMIHUscaffold_9	984459	984695	+
EOD05379	EMIHUDRAFT_199067		EMIHUDRAFT_199067-1	EMIHUscaffold_9	674275	676474	+
EOD05364	EMIHUDRAFT_461978		EMIHUDRAFT_461978-1	EMIHUscaffold_9	606917	608398	-
EOD05371	EMIHUDRAFT_199057		EMIHUDRAFT_199057-1	EMIHUscaffold_9	646734	647929	-
EOD05307	EMIHUDRAFT_198956		EMIHUDRAFT_198956-1	EMIHUscaffold_9	356757	358108	+
EOD05315	EMIHUDRAFT_62362		EMIHUDRAFT_62362-1	EMIHUscaffold_9	387629	387895	+
EOD05218	EMIHUDRAFT_198811		EMIHUDRAFT_198811-1	EMIHUscaffold_9	6613	7465	+
EOD05251	EMIHUDRAFT_448590		EMIHUDRAFT_448590-1	EMIHUscaffold_9	163577	164793	-
EOD05487	EMIHUDRAFT_448681		EMIHUDRAFT_448681-1	EMIHUscaffold_9	1260432	1264491	-
EOD05413	EMIHUDRAFT_199129		EMIHUDRAFT_199129-1	EMIHUscaffold_9	853501	856476	-
EOD05501	EMIHUDRAFT_351152		EMIHUDRAFT_351152-1	EMIHUscaffold_9	1338535	1342876	-
EOD05349	EMIHUDRAFT_199017		EMIHUDRAFT_199017-1	EMIHUscaffold_9	528150	529178	+
EOD05407	EMIHUDRAFT_97296		EMIHUDRAFT_97296-1	EMIHUscaffold_9	831339	832043	-
EOD05333	EMIHUDRAFT_62327		EMIHUDRAFT_62327-1	EMIHUscaffold_9	451601	452970	+
EOD05388	EMIHUDRAFT_97282		EMIHUDRAFT_97282-1	EMIHUscaffold_9	731656	732480	+
EOD05325	EMIHUDRAFT_461965		EMIHUDRAFT_461965-1	EMIHUscaffold_9	418302	425542	-
EOD05255	EMIHUDRAFT_198875		EMIHUDRAFT_198875-1	EMIHUscaffold_9	171137	171539	-
EOD05294	EMIHUDRAFT_198928		EMIHUDRAFT_198928-1	EMIHUscaffold_9	296327	297929	+
EOD05290	EMIHUDRAFT_97201		EMIHUDRAFT_97201-1	EMIHUscaffold_9	277599	279660	-
EOD05347	EMIHUDRAFT_420673		EMIHUDRAFT_420673-1	EMIHUscaffold_9	504977	506286	-
EOD05473	EMIHUDRAFT_448672		EMIHUDRAFT_448672-1	EMIHUscaffold_9	1194646	1199718	+
EOD05330	EMIHUDRAFT_198992		EMIHUDRAFT_198992-1	EMIHUscaffold_9	443431	445007	-
EOD05253	EMIHUDRAFT_351005		EMIHUDRAFT_351005-1	EMIHUscaffold_9	169445	169946	-
EOD05322	EMIHUDRAFT_198980		EMIHUDRAFT_198980-1	EMIHUscaffold_9	408573	412440	-
EOD05382	EMIHUDRAFT_199071		EMIHUDRAFT_199071-1	EMIHUscaffold_9	681982	685969	+
EOD05444	EMIHUDRAFT_97328		EMIHUDRAFT_97328-1	EMIHUscaffold_9	1021556	1023332	+
EOD05384	EMIHUDRAFT_433173		EMIHUDRAFT_433173-1	EMIHUscaffold_9	698426	699340	+
EOD05304	EMIHUDRAFT_461959		EMIHUDRAFT_461959-1	EMIHUscaffold_9	344863	346851	-
EOD05457	EMIHUDRAFT_97337		EMIHUDRAFT_97337-1	EMIHUscaffold_9	1101137	1101967	+
EOD05421	EMIHUDRAFT_97310		EMIHUDRAFT_97310-1	EMIHUscaffold_9	889183	893288	+
EOD05394	EMIHUDRAFT_433179		EMIHUDRAFT_433179-1	EMIHUscaffold_9	754527	755529	+
EOD05477	EMIHUDRAFT_448673		EMIHUDRAFT_448673-1	EMIHUscaffold_9	1213714	1215546	+
EOD05335	EMIHUDRAFT_461968		EMIHUDRAFT_461968-1	EMIHUscaffold_9	456931	459749	+
EOD05329	EMIHUDRAFT_426226		EMIHUDRAFT_426226-1	EMIHUscaffold_9	440611	441979	+
EOD05344	EMIHUDRAFT_420672		EMIHUDRAFT_420672-1	EMIHUscaffold_9	490258	491190	-
EOD05391	EMIHUDRAFT_199091		EMIHUDRAFT_199091-1	EMIHUscaffold_9	742572	747362	+
EOD05450	EMIHUDRAFT_448662		EMIHUDRAFT_448662-1	EMIHUscaffold_9	1049793	1057029	+
EOD05504	EMIHUDRAFT_521927	ARLX-1	ARLX-1-1	EMIHUscaffold_9	323560	324735	-
EOD05267	EMIHUDRAFT_97183		EMIHUDRAFT_97183-1	EMIHUscaffold_9	205919	207010	-
EOD05363	EMIHUDRAFT_433159		EMIHUDRAFT_433159-1	EMIHUscaffold_9	596373	597865	-
EOD05378	EMIHUDRAFT_308976		EMIHUDRAFT_308976-1	EMIHUscaffold_9	668318	668715	+
EOD05299	EMIHUDRAFT_198943		EMIHUDRAFT_198943-1	EMIHUscaffold_9	326425	326754	+
EOD05301	EMIHUDRAFT_198945		EMIHUDRAFT_198945-1	EMIHUscaffold_9	334545	335561	-
EOD05479	EMIHUDRAFT_433209		EMIHUDRAFT_433209-1	EMIHUscaffold_9	1221640	1222478	-
EOD05411	EMIHUDRAFT_199126		EMIHUDRAFT_199126-1	EMIHUscaffold_9	846145	849452	-
EOD05395	EMIHUDRAFT_199096		EMIHUDRAFT_199096-1	EMIHUscaffold_9	758281	758799	+
EOD05445	EMIHUDRAFT_199189		EMIHUDRAFT_199189-1	EMIHUscaffold_9	1033871	1035224	-
EOD05375	EMIHUDRAFT_448634		EMIHUDRAFT_448634-1	EMIHUscaffold_9	661071	662559	+
EOD05503	EMIHUDRAFT_448687		EMIHUDRAFT_448687-1	EMIHUscaffold_9	1350091	1351402	-
EOD05327	EMIHUDRAFT_433136		EMIHUDRAFT_433136-1	EMIHUscaffold_9	433677	434732	+
EOD05373	EMIHUDRAFT_433167		EMIHUDRAFT_433167-1	EMIHUscaffold_9	650442	651177	-
EOD05470	EMIHUDRAFT_97349		EMIHUDRAFT_97349-1	EMIHUscaffold_9	1178370	1181781	+
EOD05223	EMIHUDRAFT_97149		EMIHUDRAFT_97149-1	EMIHUscaffold_9	30148	32068	-
EOD05225	EMIHUDRAFT_97151		EMIHUDRAFT_97151-1	EMIHUscaffold_9	35560	37934	-
EOD05396	EMIHUDRAFT_199097		EMIHUDRAFT_199097-1	EMIHUscaffold_9	762264	763557	-
EOD05278	EMIHUDRAFT_448599		EMIHUDRAFT_448599-1	EMIHUscaffold_9	243352	244091	+
EOD05261	EMIHUDRAFT_97179		EMIHUDRAFT_97179-1	EMIHUscaffold_9	193169	194818	-
